Tempo, MFCC average, MFCC variance, Spectral centroid average, Spectral centroid variance, Spectral bandwidth average, Spectral bandwidth variance, Spectral roll-off average, Spectral roll-off variance, Spectral contrast average, Spectral contrast variance, Spectral flatness average,Spectral flatness variance, Zero crossing rate average, Zero crossing rate variance 
-0.8892189390542194, -0.8081264837174277, -0.06923595777090666, -1.3719296656480982, -0.7139635091116754, -1.3614607746085932, -0.6548676650441386, -1.3360270241699923, -0.6555498906474201, -0.2811099925045581, -0.3382080579952985, -0.7279172033325269, -0.45282773760357425, -1.238906944342877, -0.6680784583437297, 
-0.8892189390542194, -0.6451775497910682, 0.916174035633202, -1.2297566290475388, -0.6392272713717432, -1.257103762477002, -0.5750416723565319, -1.21671928232675, -0.5922947622258234, -0.575344529845873, -0.5114392436936505, -0.7113797841711709, -0.45053676155662636, -1.15892404973291, -0.6126992455785555, 
0.37363216044831965, 0.8653918028990083, -0.6038267335532136, -0.9184359011673601, -0.4407732291077463, -0.32286961644752765, -0.01858694741442512, -0.7331308864363787, 0.0065827776037874815, 0.8912109174051551, 1.0678090729393452, -0.5798386424196988, -0.40553472726752815, -1.3790422638247948, -0.645998063703824, 
-0.3676065283901273, 0.7341401566060536, -0.05022235357282036, 0.6124248921664698, 0.1425129294444134, 1.1747714374429332, 0.4137904033744917, 0.981043756139092, 0.43779881550105615, -0.0996394108953341, -0.37423085523400673, 0.5614935088385202, 0.021999785130806176, -0.5620269106188861, -0.37867717995467726, 
-0.5143100188894033, 0.9573602168026867, -0.42017099557533977, 0.05739139243577109, -0.5275625658933286, 0.4506833315796315, -0.1838333241215537, 0.32898350453756625, -0.4603030126010118, -0.303734323461654, -0.7964684534737883, -0.2661348461238866, -0.3946222699674719, -0.2559766609956363, -0.22988073636331238, 
-0.7738623482342761, -0.27686366520731986, 0.588932950443513, -0.200356896407329, 0.17961973684077268, -0.6790376539394186, -0.43235445372906933, -0.43793428894501585, -0.17584771510625408, -0.4613105881851535, -0.12082936556413154, -0.5881658317915469, -0.442794291869319, -0.04081606433825563, 0.32766644488679186, 
2.3407656039041966, -0.07008627003385373, -0.2671683708756714, -0.6266693207549, -0.6203611690560835, -0.6567272453618154, -1.0863951781737107, -0.5894530019430955, -0.8014821877977493, 0.40244266259452305, 0.6068323594143508, -0.6215868830568309, -0.4519380058180565, -0.7775180151052347, -0.4640938832083239, 
2.3407656039041966, -0.03274320149494282, -0.5459172046307509, -0.31352609423603967, -0.500383491766636, -0.5917027902329585, -1.1129026181043518, -0.375631489474478, -0.8604821016654505, 0.5588898220847269, 1.6640122830973312, -0.6127537069885919, -0.4540312350247846, -0.3310019381710974, -0.3485917584727243, 
-0.5143100188894033, 0.24272360146049765, -0.07901267492265873, -0.8619555114838128, -0.44100454456775, -0.5733669504929723, 0.7897714707138327, -0.8804113137561906, -0.06895778336875509, 0.09683855853740639, 1.240161902559135, -0.4932316590606593, -0.4241384504323995, -0.8799754420849414, -0.652833555940604, 
0.875058332309621, 0.6489537902653385, -0.8035772285596441, -0.7833651851537943, -0.629768584891178, -0.3232448164625176, 0.3330103194397734, -0.8314591141721938, -0.2202506031236593, -0.10487965547485952, -0.09305590195445178, -0.5196309841347565, -0.43028846253841707, -0.7659502410913982, -0.698418685394467, 
1.1727801218522695, 0.15508633358213997, -0.57308269951517, -0.5756216626605136, -0.362829873167632, 0.08536257440285815, 0.7048515086551531, -0.4773503457529089, 0.29566581705956085, 1.679416670239592, 1.1348405038874563, -0.3216279726009337, -0.3697101536506831, -1.0078819718950878, -0.6192130859567938, 
-1.6390367793838518, -0.6271210448209324, -1.0361553339191691, -1.922190752092865, -0.9172859196094365, -2.1525010722228983, -1.0331096484147477, -1.9518499332223245, -1.0547028843503279, -0.7492192062794518, -1.140409446429277, -0.7737044977735693, -0.4562854144420415, -1.5945333683111453, -0.7861930058676181, 
-1.5747666787841692, -0.7713334910347476, 0.19716459049646776, -1.7212168439068547, -0.8246568973117244, -1.9176266850629033, -1.0317168429528578, -1.7291280208293445, -0.8483158677617568, -0.449347302073373, -0.7515886535569952, -0.7693650647408654, -0.4564858741713441, -1.3595423019157564, -0.7557761994135053, 
-0.8892189390542194, -0.6929660926029303, -0.7459578353587951, -1.6016124584076268, -0.8868906874642363, -1.8543638639714808, -1.17382423962402, -1.5532391651812247, -0.9758694291130057, -0.6727759411702307, -0.13866470126526637, -0.7697053565309643, -0.4564896160812342, -1.3126101902024705, -0.7520744024745616, 
-0.03228426439178246, 1.0026555190700046, -0.9693681639494025, 1.2015200091487148, -0.31073969696862525, 1.7104879745340165, -0.8687574143758301, 1.7026118928642062, -0.6473339150981786, 1.2413424692318673, 0.7747947946819942, 1.3566575477842548, 0.6121730846090353, 0.37165770621230365, 0.2506743942227039, 
-1.2762216953533845, 0.971435196537358, -0.9148826152711591, 0.9550039182079461, -0.186870985818625, 1.597585905658346, -0.7215077171711827, 1.4894261232473298, -0.373289518561603, 1.5593459394868068, 0.36555054367031725, 0.9218484287754753, 0.3268267580465564, -0.025943212034747257, -0.1280522589342444, 
1.1727801218522695, 0.9574428686247133, -1.0085836247495614, 0.9439883603037111, -0.4801240953426119, 1.3480265589407752, -0.8581792799987107, 1.2700948393969633, -0.6075867339048922, 0.8677751270879013, 0.08388229445671747, 1.2582613178271091, 0.10522229813516037, 0.22094613620344544, -0.32435566280998446, 
-0.8892189390542194, -1.0091952747364097, -0.4546484822051185, -1.1217950344117336, -0.8007879251490516, -1.1516318654503772, -1.0229245835865912, -1.327550452813457, -0.8632207601818641, -0.9387963484353494, 0.2897407992986866, -0.734955886818771, -0.4557690670809726, -0.8941872787305092, -0.7363220008358774, 
-0.8892189390542194, -1.4261859201566465, 0.26099031953105206, -0.8958638482202895, -0.6358049236414339, -0.5491871404464759, -0.3489574684181199, -0.8337901712952412, -0.5792447880329531, -0.6684496956769072, -1.0724985141456584, -0.5430518735831588, -0.38237570251489134, -0.9037720057705503, -0.5503047534401403, 
-0.9963357733870242, -1.2003538311389612, -0.6153355660117377, -1.2704100940160046, -0.7108195183818062, -1.151024393334811, -0.6467482390275245, -1.3042398815829825, -0.7856187712237891, -1.0000706301349973, -0.6786142818217139, -0.6904380524056966, -0.45181299224148164, -1.19329686394546, -0.6204270623261299, 
0.16052603740726587, -1.0940124596532093, -0.4870194236939563, -0.6628059905568999, -0.7688827379502716, -1.0831731359228032, -1.1871998042344831, -0.9230060848227837, -1.0070663217782414, 0.12808685509484785, 0.42606390050866577, -0.6544745399107338, -0.45574504958092604, 0.3039036012741087, -0.30098911984504356, 
3.473357586500006, -1.0022599652800883, -0.30833724999869605, -1.0807816639774073, -0.8715384852979507, -1.4237566074437864, -1.0625755602896996, -1.3057232815703772, -1.0139005040918299, 0.20596440181085898, 0.55298807361819, -0.7132412422244211, -0.4560620205746611, -0.6330860938467477, -0.6569237592060201, 
1.5101981500006043, -1.1422833567594393, 0.555766619691308, -0.7664483823543389, 0.640419516930965, -0.8916061443496722, -0.35251763539853526, -1.0457044552086388, 0.06974199034107756, 0.638810186428828, 0.3503343581180102, -0.6448508935020771, -0.45026671032116666, -0.23812923823142754, 1.0361790849159491, 
-0.5143100188894033, 0.46775985568355677, 0.2776143423339872, -1.4632727109421044, -0.5873323158418902, -0.7177859977609266, 0.3477442208811939, -1.5252664797046573, 0.004022157831196855, -0.5012525867106985, -0.734323657612087, -0.7098204875549986, -0.4526553783093309, -1.524465708570184, -0.6760354623704703, 
-0.3676065283901273, 0.5799903078994206, 0.3171285998476444, -0.5562037873190366, -0.228534021902591, 0.6211855553324858, 1.117947127456883, -0.055217092197421117, 1.2789448220365884, 0.3194052362513783, 0.40058911051889007, -0.41563892328597535, -0.39851643656521235, -1.3856524204041312, -0.6132458609122414, 
-0.5143100188894033, 0.5129098093347365, -0.04126487093578395, -1.4084240816531577, -0.4656274449010903, -0.5642029809937505, 0.7266677999978559, -1.4614802802467237, 0.20001953181905732, 0.43188530677885534, 1.2304776933952304, -0.6386423733633468, -0.4338961669673666, -1.6203129789705544, -0.7250739189005265, 
-0.7738623482342761, -0.4383897509153616, -0.05766436796914328, -1.080883868448374, -0.6210741949741325, -0.9909281762882554, 0.19055642445463436, -1.3235240814191023, -0.4335234294653929, -0.12877992637691055, -0.11442162179305614, -0.5926722688314026, -0.31926616546859965, -0.8320518068847538, -0.6755163017629349, 
-0.8892189390542194, -0.3641783938646605, -0.21744265938395999, -0.9985749236873722, -0.5386751934701298, -0.6798404230315489, -0.016185067222045636, -1.1186029688748476, -0.34247692132280294, 0.11930047717135481, -0.18990518553719699, -0.5190367417222118, -0.29327715486161915, -1.0858818195312498, -0.6630131991017628, 
-0.8892189390542194, 0.28413224760913935, -0.21752572039318654, -1.119984155650172, -0.6776586418516227, -0.907317817868052, -0.47170030295986387, -1.1349203687361789, -0.6401608644434653, -0.23216737078060884, 0.847335746619667, -0.6227016225800446, -0.44058399505061707, -1.1076953362430604, -0.650159979815806, 
-1.0960652398348079, 1.10521051457961, -1.0619179527010927, 0.4176605979205868, -0.5154931480818712, 0.7681098001016239, -0.21961244657263965, 0.5650560168170924, -0.2702763266922998, 1.0764188836429165, 1.1355713923675743, 0.6057281019833233, -0.14336446871465802, -0.007104265783640092, -0.5014141300508923, 
1.895818753598701, 0.9656908025216301, -0.4988737476470157, 0.3222113880667255, -0.47001440015829954, 0.7538395396092333, -0.3074974394723692, 0.5135608458261353, -0.16755961298702002, 0.5871636211533032, 0.7304418691962351, 0.571315771325951, -0.17366570157297423, -0.18657001691260997, -0.48568183739223125, 
1.5101981500006043, 0.9707563665169169, -0.912437239299896, 0.6199102596326158, -0.4788347181847513, 0.9609511911657609, -0.43048404812493296, 0.7731558436200486, -0.24448968600358228, 1.3640416872587051, 2.224050846800521, 0.8264342302865049, -0.012635639764964079, -0.04610418960172221, -0.4289156559364275, 
-0.3676065283901273, -0.5362247240492838, -0.2927521979538486, -0.5746227492169985, -0.6543148597013747, -0.3873294458039515, -0.13347570179401827, -0.6214520588140177, -0.6430260608019724, 1.0224528344585921, 0.4829956779046404, -0.42942022008503145, -0.3400768936625062, -0.6601877358220228, -0.589254286773708, 
0.875058332309621, -0.3111315962057117, -0.05720229324211996, -0.6012926721952273, -0.6025620049400574, -0.4706471909637982, 0.1495054350467663, -0.6691327726945326, -0.5254767077844201, 1.6254539844645428, 1.8555455417733164, -0.3480796807414499, -0.2605122383097435, -0.7666112567493312, -0.6168973394902141, 
0.875058332309621, -0.2234559793897268, -0.570618782583049, -0.49157258787591557, -0.6526616418547485, -0.13425710020166998, 0.08847253549842622, -0.41610711770193765, -0.4495308461036543, 1.3366696925500143, 0.1642030704099145, -0.3861994042033157, -0.40393104326111856, -0.6466369148343847, -0.6794011914240975, 
-0.03228426439178246, 0.8980365800203048, -1.1117795589914596, 0.33011807996449277, -0.4420614097236289, 1.061865246288658, -0.46305910947797285, 0.7265347011590999, -0.27879498075982717, -0.34795373914973554, -0.5112942473724186, 0.5125604102518249, -0.0636852224354832, -0.36735779935744395, -0.5231831568768343, 
-0.03228426439178246, 0.799596842665164, -0.8018388017487829, 0.3353157112914334, -0.5283246112910172, 0.7389497841706698, 0.16183905481674882, 0.5055081030374284, -0.17257114422310463, -0.1896401088914544, -0.3548400857451286, 0.31953806822317765, -0.14940862117327883, -0.22722247987552438, -0.4942556086281715, 
-0.03228426439178246, 0.796336120060133, -0.9265196445379884, 0.6264504355334595, -0.5930615844782875, 0.8223500708413867, -0.7018816227303382, 0.7191177012221314, -0.649915793228239, 0.028545230143352286, -0.2215330295056433, 1.0713587775003142, -0.16752923583419432, 0.286056178509903, -0.4158925662712809, 
-0.7738623482342761, 1.0128615190554866, -0.898181779113842, -0.7276259788251201, -0.7897441616477519, -0.017109525376786505, -0.6084570787576508, -0.595810430460497, -0.6736832695706826, -0.3128189838196206, -0.6568653120940751, -0.48213367478147673, -0.4422762116731825, -1.1070343205851252, -0.7363861842926632, 
2.3407656039041966, 1.1127776116374966, -0.6075145088816335, -0.9434651690558008, -0.8343010583535603, -0.5169686237009667, -0.6015161575516563, -0.9168605705892939, -0.8705256632680377, -0.8119764600569355, -0.7442735996589827, -0.5810571312469222, -0.4495937840290263, -1.1086868597299593, -0.7216226119045183, 
2.3407656039041966, 0.9804796096092965, -0.8108841165888632, -0.9171879754292607, -0.8054759525413475, -0.5209589441938328, -0.5571598207115891, -0.8982121136049152, -0.7989252376225806, -0.009987716773149151, -0.5194532047021365, -0.558412819947358, -0.44705704782567096, -1.040271739133833, -0.7314145833138174, 
-0.7738623482342761, -0.028335839548207332, -0.12397280284242412, -0.8507904306453954, -0.7000573778082824, -1.1453018807918183, -0.858006565055102, -0.7926788002160423, -0.7212973084068766, -0.5243975259646964, -0.37781928827803857, -0.7160199256150998, -0.45487624080338984, -0.37826455771334927, -0.41015866048809146, 
-0.7738623482342761, -0.07774443694921057, 0.7304247700393867, -1.276769396424484, -0.7484590296294784, -1.4794818680960728, -0.9538626365143571, -1.2451157963711454, -0.8448346851879426, -0.58201522802506, -0.3454614346409055, -0.755608770983833, -0.45623017267042043, -0.5352557764725755, -0.5286616143384522, 
-0.7738623482342761, -0.18137680710351273, 0.838727453629693, -1.2585851490118913, -0.7477159942218213, -1.4577468545625512, -0.9486599856794136, -1.2451157963711432, -0.7068232773390947, -0.08870167157948403, 0.16747864967776788, -0.7565926023947233, -0.45621253300232, -0.629781015557078, -0.5005818570146885, 
0.37363216044831965, 0.4774989396455361, -0.6091586772612908, -0.9323043887198693, -0.7560453094649101, -0.8138229810284484, -0.7093229271345756, -1.0003547984511731, -0.8530010579030834, 1.4176629035208492, 0.47560216874610034, -0.6507342541653182, -0.45423942329918743, -0.7262893016153824, -0.6118177560432996, 
0.16052603740726587, 0.23783558880760522, -0.6857488519929088, -0.9073731122365483, -0.757717018960559, -0.9076327647017283, -0.704241711121563, -1.036804055284276, -0.9423611962241032, 0.07182481018525771, 0.2399404425475675, -0.6509873135082362, -0.45251381102658256, -0.41065432495209425, -0.529897811589823, 
0.16052603740726587, 0.13192906810892116, -0.2035478576082593, -0.8164891759584478, -0.5016207227127285, -0.8112133656612551, -0.30786390121767904, -0.9643293701858944, -0.4022146773477475, -0.6090491701504323, -0.007237846221318446, -0.6488213850787587, -0.45031889218927407, -0.40900178580726254, -0.4999593968522399, 
0.6104167416050453, -0.351362325500371, -0.18072977330506398, -1.220290452841279, -0.7269205597499866, -1.3073804079710443, -0.8869438792070244, -1.2048520824276003, -0.6632314968895036, -0.6282441176803715, -1.0273499889290565, -0.7423938889228583, -0.4542865626212646, -1.1407461191397383, -0.7009582934742713, 
-0.7738623482342761, -0.49823590067619244, -0.3610096396543552, -1.3072369517473112, -0.7269127559648567, -1.3923283867277123, -0.9098449820434459, -1.2849556817468644, -0.5511196014845197, -0.43284071376024813, -0.20631017721384504, -0.7382342610557483, -0.4558864956177117, -1.1972629578930583, -0.7148136561756224, 
-1.1891460751860725, -0.4740463179066617, -0.6226114102110445, -1.1859420984377018, -0.7064214366671425, -1.3337422576079563, -0.8997564400863155, -1.0855443405843577, -0.7179811311791511, -0.19646803250015019, 0.35804566347738787, -0.7315466762776278, -0.45539372042769266, -1.1404156113107693, -0.6910628388664062, 
-0.6492772301487372, -0.8731536493749654, 0.00856518159238636, -0.8708617695319236, -0.5454494924880278, -1.0791168060052678, -0.8077645528613547, -0.8501075711565711, -0.37570158290757544, -0.2606774031906724, -0.2532964038930678, -0.7215813820207685, -0.45536229431423964, -0.6588657045061553, -0.49706214275787086, 
